Date,Cotton_Variety,State,Price_INR_per_Qtl,Market_Sentiment_Score,Weather_Score,Global_Index_Movement
2022-01-02,BT,Punjab,6100,0.1,0.8,0.05
2022-01-09,BT,Punjab,6150,0.15,0.82,0.06
2022-01-16,BT,Punjab,6200,0.2,0.85,0.07
2022-01-23,BT,Punjab,6300,0.18,0.87,0.06
2022-01-30,BT,Punjab,6400,0.22,0.88,0.08
2022-02-06,BT,Punjab,6350,0.19,0.86,0.09
2022-02-13,BT,Punjab,6450,0.25,0.9,0.08
2022-02-20,BT,Punjab,6500,0.3,0.91,0.07
2022-02-27,BT,Punjab,6600,0.28,0.93,0.09
2022-03-06,BT,Punjab,6700,0.27,0.92,0.1
2022-03-13,H-4,Haryana,6200,0.2,0.82,0.04
2022-03-20,H-4,Haryana,6250,0.22,0.84,0.05
2022-03-27,H-4,Haryana,6350,0.25,0.86,0.06
2022-04-03,H-4,Haryana,6400,0.24,0.87,0.06
2022-04-10,H-4,Haryana,6450,0.23,0.88,0.07
2022-04-17,H-4,Haryana,6500,0.26,0.89,0.08
2022-04-24,H-4,Haryana,6550,0.3,0.9,0.08
2022-05-01,H-4,Haryana,6600,0.32,0.91,0.09
2022-05-08,H-4,Haryana,6650,0.31,0.92,0.1
2022-05-15,H-4,Haryana,6700,0.3,0.93,0.11
2022-05-22,S-6,Gujarat,5800,0.12,0.78,0.03
2022-05-29,S-6,Gujarat,5850,0.14,0.79,0.04
2022-06-05,S-6,Gujarat,5900,0.13,0.8,0.05
2022-06-12,S-6,Gujarat,5950,0.15,0.81,0.04
2022-06-19,S-6,Gujarat,6000,0.16,0.82,0.05
2022-06-26,S-6,Gujarat,6050,0.17,0.83,0.06
2022-07-03,S-6,Gujarat,6100,0.18,0.84,0.07
2022-07-10,S-6,Gujarat,6150,0.19,0.85,0.06
2022-07-17,S-6,Gujarat,6200,0.2,0.86,0.07
2022-07-24,S-6,Gujarat,6250,0.22,0.87,0.08
